Model	dataset	precision@10	hit@10	mrr@10	ndcg@10	map@10	itemcoverage@10	averagepopularity@10	tailpercentage@10	best_user_precision@[10]	best_user_hit@[10]	best_user_mrr@[10]	best_user_ndcg@[10]	best_user_map@[10]	worst_user_precision@[10]	worst_user_hit@[10]	worst_user_mrr@[10]	worst_user_ndcg@[10]	worst_user_map@[10]
AsymItemKNN	mids-100000-110	0.1351	0.564	0.1813	0.1406	0.0708	0.1203	43.5223	0.0243	[{'120': '0.9'}, {'242': '0.9'}, {'289': '0.8'}, {'263': '0.8'}, {'376': '0.8'}, {'755': '0.8'}, {'94': '0.7'}, {'820': '0.7'}, {'520': '0.7'}, {'361': '0.7'}]	[{'1': '1'}, {'631': '1'}, {'632': '1'}, {'633': '1'}, {'634': '1'}, {'636': '1'}, {'638': '1'}, {'639': '1'}, {'641': '1'}, {'642': '1'}]	[{'288': '1.0'}, {'506': '1.0'}, {'1037': '1.0'}, {'1030': '1.0'}, {'566': '1.0'}, {'263': '1.0'}, {'840': '1.0'}, {'615': '1.0'}, {'119': '1.0'}, {'120': '1.0'}]	[{'877': '1.0'}, {'120': '0.9266'}, {'263': '0.8669'}, {'242': '0.7799'}, {'347': '0.7646'}, {'376': '0.6948'}, {'443': '0.6807'}, {'755': '0.641'}, {'289': '0.641'}, {'835': '0.6181'}]	[{'877': '1.0'}, {'120': '0.8664'}, {'263': '0.7889'}, {'242': '0.7071'}, {'347': '0.5914'}, {'376': '0.5625'}, {'443': '0.5454'}, {'289': '0.5142'}, {'755': '0.5142'}, {'835': '0.4693'}]	[{'487': '0.0'}, {'521': '0.0'}, {'522': '0.0'}, {'524': '0.0'}, {'527': '0.0'}, {'528': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'513': '0.0'}, {'537': '0.0'}]	[{'705': '0'}, {'354': '0'}, {'704': '0'}, {'907': '0'}, {'595': '0'}, {'349': '0'}, {'348': '0'}, {'910': '0'}, {'346': '0'}, {'911': '0'}]	[{'372': '0.0'}, {'344': '0.0'}, {'821': '0.0'}, {'342': '0.0'}, {'341': '0.0'}, {'340': '0.0'}, {'339': '0.0'}, {'818': '0.0'}, {'941': '0.0'}, {'335': '0.0'}]	[{'501': '0.0'}, {'527': '0.0'}, {'528': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'537': '0.0'}, {'538': '0.0'}, {'1041': '0.0'}, {'524': '0.0'}, {'543': '0.0'}]	[{'502': '0.0'}, {'528': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'537': '0.0'}, {'538': '0.0'}, {'1041': '0.0'}, {'543': '0.0'}, {'527': '0.0'}, {'545': '0.0'}]
AsymItemKNN	mids-100000-111	0.1484	0.5953	0.2534	0.1743	0.0995	0.1322	67.9445	0.0279	[{'886': '1.0'}, {'764': '1.0'}, {'94': '0.9'}, {'1134': '0.9'}, {'1133': '0.9'}, {'498': '0.9'}, {'934': '0.9'}, {'1095': '0.9'}, {'1094': '0.9'}, {'1084': '0.9'}]	[{'1': '1'}, {'695': '1'}, {'696': '1'}, {'697': '1'}, {'698': '1'}, {'699': '1'}, {'700': '1'}, {'701': '1'}, {'703': '1'}, {'705': '1'}]	[{'1': '1.0'}, {'233': '1.0'}, {'953': '1.0'}, {'252': '1.0'}, {'938': '1.0'}, {'927': '1.0'}, {'922': '1.0'}, {'917': '1.0'}, {'276': '1.0'}, {'966': '1.0'}]	[{'886': '1.0'}, {'764': '1.0'}, {'938': '0.9818'}, {'516': '0.9469'}, {'498': '0.9364'}, {'733': '0.9364'}, {'995': '0.9292'}, {'650': '0.9292'}, {'8': '0.9101'}, {'699': '0.9099'}]	[{'764': '1.0'}, {'886': '1.0'}, {'938': '0.9429'}, {'498': '0.9'}, {'733': '0.9'}, {'995': '0.8889'}, {'650': '0.8889'}, {'516': '0.8667'}, {'699': '0.8415'}, {'538': '0.8333'}]	[{'601': '0.0'}, {'404': '0.0'}, {'815': '0.0'}, {'818': '0.0'}, {'400': '0.0'}, {'819': '0.0'}, {'821': '0.0'}, {'822': '0.0'}, {'396': '0.0'}, {'824': '0.0'}]	[{'601': '0'}, {'363': '0'}, {'833': '0'}, {'989': '0'}, {'990': '0'}, {'991': '0'}, {'623': '0'}, {'357': '0'}, {'356': '0'}, {'993': '0'}]	[{'601': '0.0'}, {'810': '0.0'}, {'396': '0.0'}, {'812': '0.0'}, {'813': '0.0'}, {'393': '0.0'}, {'814': '0.0'}, {'390': '0.0'}, {'815': '0.0'}, {'818': '0.0'}]	[{'601': '0.0'}, {'474': '0.0'}, {'960': '0.0'}, {'479': '0.0'}, {'481': '0.0'}, {'952': '0.0'}, {'483': '0.0'}, {'472': '0.0'}, {'484': '0.0'}, {'486': '0.0'}]	[{'601': '0.0'}, {'481': '0.0'}, {'981': '0.0'}, {'483': '0.0'}, {'484': '0.0'}, {'485': '0.0'}, {'486': '0.0'}, {'980': '0.0'}, {'977': '0.0'}, {'489': '0.0'}]
AsymItemKNN	mids-100000-112	0.0602	0.4013	0.0775	0.0562	0.0199	0.1096	18.7842	0.1055	[{'318': '0.8'}, {'961': '0.6'}, {'934': '0.6'}, {'933': '0.5'}, {'762': '0.5'}, {'235': '0.5'}, {'547': '0.4'}, {'560': '0.4'}, {'663': '0.4'}, {'1040': '0.4'}]	[{'327': '1'}, {'818': '1'}, {'819': '1'}, {'820': '1'}, {'395': '1'}, {'394': '1'}, {'393': '1'}, {'822': '1'}, {'391': '1'}, {'825': '1'}]	[{'406': '1.0'}, {'360': '1.0'}, {'58': '1.0'}, {'53': '1.0'}, {'60': '1.0'}, {'725': '1.0'}, {'1045': '1.0'}, {'404': '1.0'}, {'961': '1.0'}, {'476': '1.0'}]	[{'961': '0.8807'}, {'318': '0.8486'}, {'762': '0.6807'}, {'933': '0.6807'}, {'1040': '0.5883'}, {'145': '0.5582'}, {'560': '0.5434'}, {'404': '0.5389'}, {'934': '0.499'}, {'476': '0.4374'}]	[{'318': '0.7365'}, {'961': '0.7045'}, {'933': '0.5629'}, {'762': '0.5629'}, {'1040': '0.4304'}, {'560': '0.3655'}, {'145': '0.3651'}, {'404': '0.355'}, {'934': '0.3296'}, {'476': '0.25'}]	[{'1': '0.0'}, {'588': '0.0'}, {'589': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'602': '0.0'}]	[{'1': '0'}, {'588': '0'}, {'589': '0'}, {'594': '0'}, {'595': '0'}, {'596': '0'}, {'597': '0'}, {'599': '0'}, {'601': '0'}, {'602': '0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'589': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'589': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'602': '0.0'}]	[{'1': '0.0'}, {'588': '0.0'}, {'589': '0.0'}, {'594': '0.0'}, {'595': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'599': '0.0'}, {'601': '0.0'}, {'602': '0.0'}]
AsymItemKNN	mids-100000-113	0.1182	0.5317	0.1484	0.1196	0.0584	0.1384	41.8656	0.0213	[{'29': '0.9'}, {'702': '0.9'}, {'347': '0.8'}, {'1063': '0.7'}, {'932': '0.7'}, {'25': '0.7'}, {'722': '0.7'}, {'131': '0.7'}, {'321': '0.7'}, {'396': '0.7'}]	[{'1': '1'}, {'686': '1'}, {'688': '1'}, {'691': '1'}, {'694': '1'}, {'695': '1'}, {'696': '1'}, {'697': '1'}, {'698': '1'}, {'699': '1'}]	[{'1200': '1.0'}, {'1137': '1.0'}, {'295': '1.0'}, {'294': '1.0'}, {'632': '1.0'}, {'660': '1.0'}, {'276': '1.0'}, {'698': '1.0'}, {'71': '1.0'}, {'973': '1.0'}]	[{'355': '0.8308'}, {'702': '0.7799'}, {'29': '0.7799'}, {'736': '0.7654'}, {'716': '0.7409'}, {'299': '0.7409'}, {'1137': '0.7313'}, {'213': '0.7273'}, {'347': '0.7163'}, {'432': '0.6632'}]	[{'702': '0.7071'}, {'29': '0.7071'}, {'736': '0.6667'}, {'355': '0.6631'}, {'347': '0.6171'}, {'213': '0.6'}, {'299': '0.5917'}, {'716': '0.5917'}, {'1137': '0.5782'}, {'432': '0.5304'}]	[{'600': '0.0'}, {'590': '0.0'}, {'591': '0.0'}, {'592': '0.0'}, {'593': '0.0'}, {'1103': '0.0'}, {'1102': '0.0'}, {'596': '0.0'}, {'597': '0.0'}, {'1104': '0.0'}]	[{'600': '0'}, {'954': '0'}, {'953': '0'}, {'952': '0'}, {'951': '0'}, {'948': '0'}, {'499': '0'}, {'946': '0'}, {'491': '0'}, {'502': '0'}]	[{'600': '0.0'}, {'491': '0.0'}, {'953': '0.0'}, {'952': '0.0'}, {'951': '0.0'}, {'499': '0.0'}, {'948': '0.0'}, {'946': '0.0'}, {'954': '0.0'}, {'502': '0.0'}]	[{'600': '0.0'}, {'415': '0.0'}, {'773': '0.0'}, {'417': '0.0'}, {'418': '0.0'}, {'419': '0.0'}, {'772': '0.0'}, {'414': '0.0'}, {'1013': '0.0'}, {'766': '0.0'}]	[{'600': '0.0'}, {'1064': '0.0'}, {'543': '0.0'}, {'545': '0.0'}, {'546': '0.0'}, {'549': '0.0'}, {'551': '0.0'}, {'552': '0.0'}, {'1060': '0.0'}, {'556': '0.0'}]
AsymItemKNN	mids-100000-114	0.1379	0.6131	0.2203	0.1557	0.0802	0.1511	67.032	0.0278	[{'167': '1.0'}, {'790': '0.9'}, {'190': '0.9'}, {'458': '0.8'}, {'962': '0.8'}, {'208': '0.8'}, {'1194': '0.8'}, {'1191': '0.8'}, {'30': '0.8'}, {'276': '0.8'}]	[{'1': '1'}, {'762': '1'}, {'767': '1'}, {'769': '1'}, {'772': '1'}, {'774': '1'}, {'775': '1'}, {'777': '1'}, {'779': '1'}, {'780': '1'}]	[{'891': '1.0'}, {'1227': '1.0'}, {'996': '1.0'}, {'67': '1.0'}, {'66': '1.0'}, {'1150': '1.0'}, {'122': '1.0'}, {'396': '1.0'}, {'1052': '1.0'}, {'732': '1.0'}]	[{'167': '1.0'}, {'122': '0.8643'}, {'242': '0.7817'}, {'790': '0.7799'}, {'190': '0.7799'}, {'485': '0.7632'}, {'66': '0.7495'}, {'393': '0.7434'}, {'444': '0.7065'}, {'425': '0.7028'}]	[{'167': '1.0'}, {'122': '0.78'}, {'242': '0.71'}, {'790': '0.7071'}, {'190': '0.7071'}, {'393': '0.6481'}, {'485': '0.6042'}, {'425': '0.594'}, {'444': '0.5878'}, {'66': '0.575'}]	[{'1132': '0.0'}, {'1119': '0.0'}, {'513': '0.0'}, {'515': '0.0'}, {'1117': '0.0'}, {'518': '0.0'}, {'519': '0.0'}, {'1114': '0.0'}, {'510': '0.0'}, {'523': '0.0'}]	[{'1154': '0'}, {'385': '0'}, {'384': '0'}, {'684': '0'}, {'910': '0'}, {'909': '0'}, {'379': '0'}, {'378': '0'}, {'688': '0'}, {'907': '0'}]	[{'366': '0.0'}, {'822': '0.0'}, {'368': '0.0'}, {'819': '0.0'}, {'733': '0.0'}, {'813': '0.0'}, {'364': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'1035': '0.0'}]	[{'541': '0.0'}, {'1230': '0.0'}, {'745': '0.0'}, {'374': '0.0'}, {'373': '0.0'}, {'746': '0.0'}, {'371': '0.0'}, {'370': '0.0'}, {'1141': '0.0'}, {'368': '0.0'}]	[{'1056': '0.0'}, {'786': '0.0'}, {'789': '0.0'}, {'791': '0.0'}, {'398': '0.0'}, {'395': '0.0'}, {'394': '0.0'}, {'391': '0.0'}, {'390': '0.0'}, {'389': '0.0'}]
AsymItemKNN	mids-100000-115	0.1425	0.5541	0.329	0.1899	0.1171	0.1439	67.8745	0.0245	[{'421': '1.0'}, {'622': '1.0'}, {'646': '1.0'}, {'572': '1.0'}, {'1017': '1.0'}, {'972': '1.0'}, {'971': '1.0'}, {'30': '1.0'}, {'862': '1.0'}, {'802': '1.0'}]	[{'1': '1'}, {'677': '1'}, {'678': '1'}, {'681': '1'}, {'682': '1'}, {'683': '1'}, {'685': '1'}, {'689': '1'}, {'690': '1'}, {'691': '1'}]	[{'259': '1.0'}, {'253': '1.0'}, {'854': '1.0'}, {'636': '1.0'}, {'861': '1.0'}, {'635': '1.0'}, {'862': '1.0'}, {'633': '1.0'}, {'637': '1.0'}, {'631': '1.0'}]	[{'538': '1.0'}, {'421': '1.0'}, {'802': '1.0'}, {'972': '1.0'}, {'971': '1.0'}, {'362': '1.0'}, {'646': '1.0'}, {'862': '1.0'}, {'572': '1.0'}, {'30': '1.0'}]	[{'30': '1.0'}, {'421': '1.0'}, {'972': '1.0'}, {'862': '1.0'}, {'572': '1.0'}, {'646': '1.0'}, {'971': '1.0'}, {'1017': '1.0'}, {'622': '1.0'}, {'538': '1.0'}]	[{'591': '0.0'}, {'415': '0.0'}, {'853': '0.0'}, {'417': '0.0'}, {'420': '0.0'}, {'849': '0.0'}, {'422': '0.0'}, {'414': '0.0'}, {'848': '0.0'}, {'426': '0.0'}]	[{'591': '0'}, {'469': '0'}, {'930': '0'}, {'472': '0'}, {'473': '0'}, {'474': '0'}, {'476': '0'}, {'477': '0'}, {'479': '0'}, {'480': '0'}]	[{'591': '0.0'}, {'858': '0.0'}, {'420': '0.0'}, {'857': '0.0'}, {'422': '0.0'}, {'855': '0.0'}, {'425': '0.0'}, {'417': '0.0'}, {'426': '0.0'}, {'430': '0.0'}]	[{'591': '0.0'}, {'783': '0.0'}, {'381': '0.0'}, {'784': '0.0'}, {'379': '0.0'}, {'785': '0.0'}, {'787': '0.0'}, {'788': '0.0'}, {'789': '0.0'}, {'374': '0.0'}]	[{'591': '0.0'}, {'386': '0.0'}, {'385': '0.0'}, {'384': '0.0'}, {'383': '0.0'}, {'789': '0.0'}, {'381': '0.0'}, {'379': '0.0'}, {'791': '0.0'}, {'793': '0.0'}]
AsymItemKNN	mids-100000-116	0.1302	0.5631	0.1679	0.1328	0.0667	0.1333	45.4743	0.0735	[{'252': '1.0'}, {'213': '0.9'}, {'561': '0.9'}, {'236': '0.9'}, {'297': '0.9'}, {'133': '0.9'}, {'308': '0.8'}, {'833': '0.8'}, {'81': '0.8'}, {'51': '0.8'}]	[{'563': '1'}, {'485': '1'}, {'486': '1'}, {'487': '1'}, {'488': '1'}, {'914': '1'}, {'491': '1'}, {'912': '1'}, {'493': '1'}, {'910': '1'}]	[{'98': '1.0'}, {'674': '1.0'}, {'931': '1.0'}, {'54': '1.0'}, {'1101': '1.0'}, {'25': '1.0'}, {'81': '1.0'}, {'335': '1.0'}, {'1103': '1.0'}, {'486': '1.0'}]	[{'252': '1.0'}, {'213': '0.8329'}, {'876': '0.7983'}, {'236': '0.7799'}, {'133': '0.7799'}, {'561': '0.7799'}, {'297': '0.7799'}, {'267': '0.7779'}, {'81': '0.7511'}, {'308': '0.7367'}]	[{'252': '1.0'}, {'213': '0.7857'}, {'876': '0.7345'}, {'236': '0.7071'}, {'133': '0.7071'}, {'297': '0.7071'}, {'561': '0.7071'}, {'267': '0.6718'}, {'308': '0.6428'}, {'51': '0.6082'}]	[{'1': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'624': '0.0'}]	[{'1': '0'}, {'607': '0'}, {'609': '0'}, {'610': '0'}, {'614': '0'}, {'616': '0'}, {'617': '0'}, {'621': '0'}, {'622': '0'}, {'624': '0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'624': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'624': '0.0'}]	[{'1': '0.0'}, {'607': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'614': '0.0'}, {'616': '0.0'}, {'617': '0.0'}, {'621': '0.0'}, {'622': '0.0'}, {'624': '0.0'}]
AsymItemKNN	mids-100000-117	0.1222	0.5809	0.1271	0.1166	0.0497	0.1367	50.3024	0.0162	[{'818': '0.9'}, {'461': '0.8'}, {'188': '0.8'}, {'376': '0.8'}, {'295': '0.7'}, {'73': '0.7'}, {'95': '0.7'}, {'527': '0.7'}, {'995': '0.7'}, {'1178': '0.6'}]	[{'1': '1'}, {'714': '1'}, {'715': '1'}, {'718': '1'}, {'719': '1'}, {'721': '1'}, {'724': '1'}, {'726': '1'}, {'727': '1'}, {'728': '1'}]	[{'461': '1.0'}, {'382': '1.0'}, {'377': '1.0'}, {'865': '1.0'}, {'888': '1.0'}, {'513': '1.0'}, {'160': '1.0'}, {'22': '1.0'}, {'818': '1.0'}, {'1103': '1.0'}]	[{'818': '0.9364'}, {'461': '0.8669'}, {'995': '0.8007'}, {'188': '0.7105'}, {'295': '0.6875'}, {'469': '0.6771'}, {'1011': '0.6596'}, {'376': '0.641'}, {'95': '0.6371'}, {'382': '0.606'}]	[{'818': '0.9'}, {'461': '0.7889'}, {'995': '0.7'}, {'188': '0.5985'}, {'469': '0.5361'}, {'376': '0.5142'}, {'295': '0.5009'}, {'95': '0.4917'}, {'1011': '0.4431'}, {'73': '0.4342'}]	[{'970': '0.0'}, {'899': '0.0'}, {'425': '0.0'}, {'426': '0.0'}, {'896': '0.0'}, {'428': '0.0'}, {'895': '0.0'}, {'422': '0.0'}, {'894': '0.0'}, {'893': '0.0'}]	[{'1020': '0'}, {'864': '0'}, {'387': '0'}, {'863': '0'}, {'385': '0'}, {'384': '0'}, {'383': '0'}, {'381': '0'}, {'1028': '0'}, {'665': '0'}]	[{'500': '0.0'}, {'553': '0.0'}, {'556': '0.0'}, {'558': '0.0'}, {'560': '0.0'}, {'561': '0.0'}, {'566': '0.0'}, {'567': '0.0'}, {'1102': '0.0'}, {'571': '0.0'}]	[{'1018': '0.0'}, {'946': '0.0'}, {'458': '0.0'}, {'945': '0.0'}, {'943': '0.0'}, {'938': '0.0'}, {'463': '0.0'}, {'466': '0.0'}, {'937': '0.0'}, {'935': '0.0'}]	[{'387': '0.0'}, {'970': '0.0'}, {'470': '0.0'}, {'969': '0.0'}, {'473': '0.0'}, {'475': '0.0'}, {'476': '0.0'}, {'478': '0.0'}, {'966': '0.0'}, {'482': '0.0'}]
AsymItemKNN	mids-100000-118	0.104	0.5404	0.1167	0.0993	0.0393	0.1279	47.7653	0.065	[{'637': '0.9'}, {'1077': '0.7'}, {'268': '0.7'}, {'453': '0.6'}, {'1196': '0.6'}, {'1127': '0.6'}, {'83': '0.6'}, {'1111': '0.5'}, {'677': '0.5'}, {'713': '0.5'}]	[{'619': '1'}, {'526': '1'}, {'992': '1'}, {'528': '1'}, {'529': '1'}, {'530': '1'}, {'531': '1'}, {'991': '1'}, {'990': '1'}, {'534': '1'}]	[{'892': '1.0'}, {'759': '1.0'}, {'1135': '1.0'}, {'1136': '1.0'}, {'1077': '1.0'}, {'763': '1.0'}, {'1106': '1.0'}, {'1223': '1.0'}, {'475': '1.0'}, {'1185': '1.0'}]	[{'507': '1.0'}, {'637': '0.9337'}, {'1077': '0.7631'}, {'976': '0.7017'}, {'453': '0.6618'}, {'347': '0.6131'}, {'786': '0.6047'}, {'661': '0.5795'}, {'418': '0.5424'}, {'803': '0.5405'}]	[{'507': '1.0'}, {'637': '0.89'}, {'1077': '0.5992'}, {'976': '0.519'}, {'347': '0.5'}, {'453': '0.4907'}, {'786': '0.4056'}, {'661': '0.3842'}, {'803': '0.3757'}, {'268': '0.3713'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'649': '0.0'}, {'651': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'663': '0.0'}]	[{'1': '0'}, {'644': '0'}, {'645': '0'}, {'649': '0'}, {'651': '0'}, {'656': '0'}, {'657': '0'}, {'658': '0'}, {'660': '0'}, {'663': '0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'649': '0.0'}, {'651': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'663': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'649': '0.0'}, {'651': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'663': '0.0'}]	[{'1': '0.0'}, {'644': '0.0'}, {'645': '0.0'}, {'649': '0.0'}, {'651': '0.0'}, {'656': '0.0'}, {'657': '0.0'}, {'658': '0.0'}, {'660': '0.0'}, {'663': '0.0'}]
AsymItemKNN	mids-100000-119	0.0939	0.4873	0.1062	0.0881	0.0361	0.1388	33.1121	0.0687	[{'1015': '0.9'}, {'1129': '0.9'}, {'486': '0.8'}, {'490': '0.8'}, {'744': '0.7'}, {'193': '0.7'}, {'916': '0.7'}, {'1056': '0.7'}, {'731': '0.7'}, {'326': '0.6'}]	[{'1': '1'}, {'638': '1'}, {'639': '1'}, {'641': '1'}, {'642': '1'}, {'644': '1'}, {'645': '1'}, {'646': '1'}, {'651': '1'}, {'656': '1'}]	[{'102': '1.0'}, {'503': '1.0'}, {'510': '1.0'}, {'835': '1.0'}, {'533': '1.0'}, {'1062': '1.0'}, {'31': '1.0'}, {'548': '1.0'}, {'597': '1.0'}, {'412': '1.0'}]	[{'1015': '0.7799'}, {'1129': '0.7799'}, {'731': '0.7179'}, {'490': '0.7105'}, {'486': '0.7015'}, {'1056': '0.6189'}, {'597': '0.6131'}, {'744': '0.6103'}, {'728': '0.5856'}, {'499': '0.5716'}]	[{'1015': '0.7071'}, {'1129': '0.7071'}, {'731': '0.6092'}, {'490': '0.5985'}, {'486': '0.5759'}, {'597': '0.5'}, {'744': '0.4641'}, {'1056': '0.4598'}, {'728': '0.4167'}, {'499': '0.3988'}]	[{'1180': '0.0'}, {'542': '0.0'}, {'543': '0.0'}, {'1036': '0.0'}, {'546': '0.0'}, {'1034': '0.0'}, {'550': '0.0'}, {'1033': '0.0'}, {'552': '0.0'}, {'541': '0.0'}]	[{'1180': '0'}, {'703': '0'}, {'413': '0'}, {'979': '0'}, {'415': '0'}, {'978': '0'}, {'417': '0'}, {'977': '0'}, {'419': '0'}, {'701': '0'}]	[{'1180': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'536': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'540': '0.0'}, {'527': '0.0'}]	[{'1180': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'1008': '0.0'}, {'534': '0.0'}, {'535': '0.0'}, {'536': '0.0'}, {'538': '0.0'}, {'539': '0.0'}, {'527': '0.0'}]	[{'1180': '0.0'}, {'1003': '0.0'}, {'1002': '0.0'}, {'1001': '0.0'}, {'526': '0.0'}, {'527': '0.0'}, {'998': '0.0'}, {'529': '0.0'}, {'531': '0.0'}, {'522': '0.0'}]
AsymItemKNN	mids-100000-120	0.1298	0.5439	0.1705	0.1365	0.0713	0.1284	46.9587	0.0263	[{'245': '0.9'}, {'851': '0.9'}, {'522': '0.9'}, {'566': '0.9'}, {'595': '0.9'}, {'575': '0.8'}, {'98': '0.8'}, {'564': '0.8'}, {'1006': '0.8'}, {'139': '0.7'}]	[{'1': '1'}, {'477': '1'}, {'479': '1'}, {'480': '1'}, {'481': '1'}, {'482': '1'}, {'483': '1'}, {'484': '1'}, {'888': '1'}, {'887': '1'}]	[{'135': '1.0'}, {'69': '1.0'}, {'883': '1.0'}, {'30': '1.0'}, {'969': '1.0'}, {'262': '1.0'}, {'319': '1.0'}, {'363': '1.0'}, {'472': '1.0'}, {'313': '1.0'}]	[{'98': '0.8232'}, {'60': '0.8118'}, {'1027': '0.7817'}, {'595': '0.7799'}, {'245': '0.7799'}, {'566': '0.7799'}, {'522': '0.7799'}, {'851': '0.7799'}, {'165': '0.7779'}, {'575': '0.7621'}]	[{'98': '0.7714'}, {'60': '0.7546'}, {'1027': '0.71'}, {'245': '0.7071'}, {'595': '0.7071'}, {'522': '0.7071'}, {'566': '0.7071'}, {'851': '0.7071'}, {'635': '0.6792'}, {'856': '0.6792'}]	[{'558': '0.0'}, {'602': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'615': '0.0'}, {'616': '0.0'}, {'618': '0.0'}]	[{'558': '0'}, {'602': '0'}, {'608': '0'}, {'609': '0'}, {'610': '0'}, {'612': '0'}, {'613': '0'}, {'615': '0'}, {'616': '0'}, {'618': '0'}]	[{'558': '0.0'}, {'602': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'615': '0.0'}, {'616': '0.0'}, {'618': '0.0'}]	[{'558': '0.0'}, {'602': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'615': '0.0'}, {'616': '0.0'}, {'618': '0.0'}]	[{'558': '0.0'}, {'602': '0.0'}, {'608': '0.0'}, {'609': '0.0'}, {'610': '0.0'}, {'612': '0.0'}, {'613': '0.0'}, {'615': '0.0'}, {'616': '0.0'}, {'618': '0.0'}]
